!!SBtab Document='AKAP79' SBtabVersion='1.0'	TableName='Parameter' TableTitle='Parameters in AKAP79 Model'  TableType='Quantity'					
!ID	!Name	index	!DefaultValue	!Std	!PriorDistribution	!Scale	!Unit
k5_1	kf_Rii_C__RiiP_C	1	1.519	3	Normal distribution	log	1/second
k1_2	kf_RiiP_CxcAMP__RiiP_C_cAMP	2	-0.306	3	Normal distribution	log	1/(micromolarity*second)
k3_2	kf_RiiP_cAMPxC__RiiP_C_cAMP	3	-2.264	3	Normal distribution	log	1/(micromolarity*second)
k2_3	kb_RiiP_cAMPxC__RiiP_C_cAMP	4	-1.807	3	Normal distribution	log	1/second
k3_4	kb_RiiPXcAMP__RiiP_cAMP	5	-2.796	3	Normal distribution	log	1/second
k4_3	kf_RiiPXcAMP__RiiP_cAMP	6	-1.824	3	Normal distribution	log	1/(micromolarity*second)
k4_1	kf_RiiPxC__RiiP_C	7	-1.420	3	Normal distribution	log	1/(micromolarity*second)
k1_4	kb_RiiPxC__RiiP_C	8	-2.585	3	Normal distribution	log	1/second
k8_7	kf_cAMPxRii__Rii_cAMP	9	-1.824	3	Normal distribution	log	1/(micromolarity*second)
k7_8	kb_cAMPxRii__Rii_cAMP	10	-2.796	3	Normal distribution	log	1/second
k5_6	kf_Rii_CxcAMP__Rii_C_cAMP	11	-0.305	3	Normal distribution	log	1/(micromolarity*second)
k6_5	kb_Rii_CxcAMP__Rii_C_cAMP	12	0.150	3	Normal distribution	log	1/second
k8_5	kf_RiixC__Rii_C	13	0.322	3	Normal distribution	log	1/(micromolarity*second)
k7_6	kf_Rii_cAMPxC__Rii_C_cAMP	14	-0.525	3	Normal distribution	log	1/(micromolarity*second)
k6_7	kb_Rii_cAMPxC__Rii_C_cAMP	15	-1.745	3	Normal distribution	log	1/second
k6_2	kf_Rii_C_cAMP__RiiP_C_cAMP	16	1.519	3	Normal distribution	log	1/second
k5_8	kb_RiixC__Rii_C	17	-3.523	3	Normal distribution	log	1/second
AKAPoff_1	AKAPoff_1	18	0.415	3	Normal distribution	log	1/second
AKAPoff_3	AKAPoff_3	19	1.301	3	Normal distribution	log	1/second
AKAPon_1	AKAPon_1	20	-0.347	0.279	Normal distribution	log	1/second
AKAPon_3	AKAPon_3	21	0.301	3	Normal distribution	log	1/second
kf_C_AKAR4	kf_C_AKAR4	22	-1.745	0.0969	Normal distribution	log	1/(micromolarity*second)
kb_C_AKAR4	kb_C_AKAR4	23	-0.975	0.0969	Normal distribution	log	1/second
kcat_AKARp	kcat_AKARp	24	1.009	0.0969	Normal distribution	log	1/second
kmOFF	kmOFF	25	2	0.176	linear	micromolarity	
kmON	kmON	26	0	0.176	linear	micromolarity	
KD_T	KD_T	27	-0.155	0.301	linear	micromolarity	
